doctor_id,title,name,city1,city2,region,specialization,reviews,newest_review_date,telemedicine,price,url,fetch_time
133172,Dra.,Patrícia Cordeiro Henriques Gomes,Londrina,londrina,parana-pr,ginecologista,50.0,2022-08-11T17:21:30-03:00,0,,http://www.doctoralia.com.br/patricia-cordeiro-henriques-gomes,2022-10-28 17:49:25
405320,Dra.,Ariane De Castro Coelho,São Paulo,sao-paulo,,ginecologista,74.0,2021-10-25T17:29:24-03:00,0,,http://www.doctoralia.com.br/ariane-de-castro-coelho,2022-10-28 17:49:28
277812,Dra.,Marieli Dosso De Moraes De Siqueira,São José dos Campos,jacarei,sao-paulo-sp,ginecologista,19.0,2022-02-21T17:35:55-03:00,0,300,http://www.doctoralia.com.br/marieli-dosso-de-moraes-de-siqueira,2022-10-28 17:49:29
689273,Dra.,Laura Christina Pereira Diógenes,Fortaleza,fortaleza,ceara-ce,ginecologista,172.0,2022-01-09T13:14:15-03:00,0,,http://www.doctoralia.com.br/laura-christina-pereira-diogenes,2022-10-28 17:49:31
325336,Dr.,Pedro Vitor Lopes Costa,Teresina,teresina,piaui-pi,ginecologista,23.0,2022-06-02T18:37:02-03:00,0,,http://www.doctoralia.com.br/pedro-vitor-lopes-costa,2022-10-28 17:49:34
355984,Dra.,Renata Maas Dos Anjos Saes,Florianópolis,florianopolis,santa-catarina-sc,ginecologista,24.0,2022-01-07T19:29:18-03:00,0,,http://www.doctoralia.com.br/renata-maas-dos-anjos-saes,2022-10-28 17:49:39
166728,Dr.,Guilherme Vitoi Rosa Nominato,Governador Valadares,governador-valadares,minas-gerais-mg,ginecologista,14.0,2021-06-25T11:41:22-03:00,0,,http://www.doctoralia.com.br/guilherme-vitoi-rosa-nominato,2022-10-28 17:49:41
621246,Dra.,Erica Medeiros,Brasília,aguas-claras,distrito-federal-df,ginecologista,15.0,2022-07-07T15:50:39-03:00,0,470,http://www.doctoralia.com.br/erica-medeiros,2022-10-28 17:49:43
66792,Dr.,Luciano Alexandre Schneider,Campinas,campinas,sao-paulo-sp,ginecologista,152.0,2022-10-19T11:50:45-03:00,0,280,http://www.doctoralia.com.br/luciano-alexandre-schneider,2022-10-28 17:49:45
100543,Dr.,Gustavo Simoes Leite,Rio Das Ostras,rio-das-ostras,,ginecologista,28.0,2022-03-04T20:02:04-03:00,0,,http://www.doctoralia.com.br/gustavo-simoes-leite,2022-10-28 17:49:49
57986,Dra.,Adriane Coeli M Barbosa,Natal,natal,rio-grande-do-norte-rn,ginecologista,33.0,2022-10-24T19:11:15-03:00,0,,http://www.doctoralia.com.br/adriane-coeli-m-barbosa,2022-10-28 17:49:52
54354,Dra.,Maristela Vargas Peixoto,Campo Grande,campo-grande,mato-grosso-do-sul-ms,ginecologista,23.0,2021-10-08T13:58:10-03:00,0,,http://www.doctoralia.com.br/maristela-vargas-peixoto,2022-10-28 17:49:54
350495,Dr.,Tales Ziegler Bevilaqua,Brasília,brasilia,distrito-federal-df,ginecologista,10.0,2022-09-27T20:13:21-03:00,0,250,http://www.doctoralia.com.br/tales-ziegler-bevilaqua,2022-10-28 17:49:56
742001,Dra.,Mariana Mansour,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,15.0,2022-07-05T19:04:44-03:00,0,150,http://www.doctoralia.com.br/mariana-mansour,2022-10-28 17:49:58
63245,Dra.,Katia Maria Denijke Feldmann,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,14.0,2022-05-23T09:36:21-03:00,0,,http://www.doctoralia.com.br/katia-maria-denijke-feldmann,2022-10-28 17:50:00
322773,Dra.,Bruna Ghetti,Cuiabá,cuiaba,mato-grosso-mt,ginecologista,11.0,2022-08-29T11:23:18-03:00,1,,http://www.doctoralia.com.br/bruna-ghetti,2022-10-28 17:50:01
191582,Dra.,Paola Gaston Giostri,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,10.0,2022-04-25T12:32:44-03:00,0,250,http://www.doctoralia.com.br/paola-gaston-giostri,2022-10-28 17:50:05
238100,Dra.,Luciane Martelet,Joinville,joinville,santa-catarina-sc,ginecologista,39.0,2022-09-12T21:33:45-03:00,1,150,http://www.doctoralia.com.br/luciane-martelet,2022-10-28 17:50:07
248809,Dr.,Lucas Marin Dall Stella,Curitiba,curitiba,parana-pr,ginecologista,34.0,2022-05-30T12:23:56-03:00,0,250,http://www.doctoralia.com.br/lucas-marin-dall-stella,2022-10-28 17:50:10
450491,Dr.,Hilton Jose Pereira Cardim,Maringá,maringa,parana-pr,ginecologista,13.0,2022-02-01T17:31:37-03:00,0,,http://www.doctoralia.com.br/hilton-jose-pereira-cardim,2022-10-28 17:50:10
569581,Dra.,Fernanda Toledo Abdul Hak,Taguatinga,taguatinga,distrito-federal-df,ginecologista,15.0,2022-01-05T16:10:47-03:00,0,,http://www.doctoralia.com.br/fernanda-toledo-abdul-hak,2022-10-28 17:50:17
30005,Dra.,Kheylla Sophia,Brasília,brasilia,distrito-federal-df,ginecologista,17.0,2022-08-10T16:38:58-03:00,0,,http://www.doctoralia.com.br/kheylla-sophia,2022-10-28 17:50:19
34239,Dr.,José Boto Cruz,Sobral,sobral,ceara-ce,ginecologista,11.0,2022-01-25T21:37:08-03:00,0,,http://www.doctoralia.com.br/jose-boto-cruz-2,2022-10-28 17:50:23
111020,Dr.,Tiago Augusto Gomes,Sorocaba,sorocaba,sao-paulo-sp,ginecologista,6.0,2022-05-16T21:26:26-03:00,1,,http://www.doctoralia.com.br/tiago-augusto-gomes,2022-10-28 17:50:25
713724,Dra.,Lucilia Carvalho Da Fonseca,Recife,recife,pernambuco-pe,ginecologista,37.0,2022-03-31T11:21:30-03:00,0,,http://www.doctoralia.com.br/lucilia-carvalho-da-fonseca,2022-10-28 17:50:26
507226,Dra.,Julia Contarine,Belo Horizonte,contagem,minas-gerais-mg,ginecologista,,,0,450,http://www.doctoralia.com.br/julia-contarine,2022-10-28 17:50:30
321915,Dra.,Tábata Longo,Brasília,brasilia,distrito-federal-df,ginecologista,14.0,2022-06-28T15:19:16-03:00,0,Consultar valores,http://www.doctoralia.com.br/tabata-longo,2022-10-28 17:50:32
364994,Dr.,Dorival Gomide Ramos,Campinas,indaiatuba,sao-paulo-sp,ginecologista,20.0,2022-09-14T12:29:33-03:00,0,,http://www.doctoralia.com.br/dorival-gomide-ramos,2022-10-28 17:50:36
250755,Dra.,Liliane De Fatima Elesbao Baldino,Porto Alegre,porto-alegre,rio-grande-do-sul-rs,homeopata,19.0,2022-01-08T08:07:31-03:00,1,200,http://www.doctoralia.com.br/liliane-de-fatima-elesbao-baldino,2022-10-28 17:50:38
510460,Dra.,Margareth Tomelin,Curitiba,curitiba,parana-pr,ginecologista,84.0,2022-08-23T17:10:06-03:00,0,500,http://www.doctoralia.com.br/margareth-tomelin-2,2022-10-28 17:50:42
776139,Dra.,Thainá Marina Furlanetti,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,11.0,2022-10-14T13:21:42-03:00,0,,http://www.doctoralia.com.br/thaina-marina-furlanetti,2022-10-28 17:50:45
439352,Dra.,Silvia Ferreira Leite,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,10.0,2020-11-11T12:04:05-03:00,0,,http://www.doctoralia.com.br/silvia-ferreira-leite,2022-10-28 17:50:47
361345,Dra.,Leíse Neves Santana,Brasília,brasilia,distrito-federal-df,ginecologista,41.0,2022-07-06T07:49:36-03:00,0,,http://www.doctoralia.com.br/leise-neves-santana,2022-10-28 17:50:50
773419,Dra.,Eloísa Sotilli Scariotti,Pinhais,pinhais,parana-pr,ginecologista,6.0,2022-10-19T18:38:20-03:00,0,125,http://www.doctoralia.com.br/eloisa-sotilli-scariotti,2022-10-28 17:50:51
444079,Dra.,Gabriela Forest Gallina,Porto Alegre,porto-alegre,rio-grande-do-sul-rs,ginecologista,54.0,2022-06-01T23:33:12-03:00,0,,http://www.doctoralia.com.br/gabriela-forest-gallina,2022-10-28 17:50:53
145728,Dra.,Gabriela Junqueira Reis Gomes,Piracicaba,piracicaba,sao-paulo-sp,ginecologista,8.0,2021-08-16T15:06:03-03:00,0,,http://www.doctoralia.com.br/gabriela-junqueira-reis-gomes,2022-10-28 17:50:54
38873,Dra.,Eloisa Delgado,Campinas,campinas,sao-paulo-sp,ginecologista,55.0,2022-07-03T21:01:59-03:00,0,,http://www.doctoralia.com.br/eloisa-delgado,2022-10-28 17:50:55
430304,Dra.,Livia Berlinck,Santos,santos,sao-paulo-sp,ginecologista,8.0,2021-02-03T22:08:13-03:00,0,,http://www.doctoralia.com.br/livia-berlinck,2022-10-28 17:50:57
231211,Dr.,Renato Valbert De Castro,Campinas,campinas,sao-paulo-sp,ginecologista,127.0,2022-09-30T16:56:22-03:00,0,,http://www.doctoralia.com.br/renato-valbert-de-castro,2022-10-28 17:50:58
532965,Dr.,Rodrigo Martins Pescuma,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,31.0,2022-09-09T13:09:42-03:00,0,600,http://www.doctoralia.com.br/rodrigo-martins-pescuma-2,2022-10-28 17:51:02
473918,Dra.,Nahara Alves Gomes,Brasília,brasilia,distrito-federal-df,ginecologista,5.0,2022-05-31T17:24:08-03:00,0,400,http://www.doctoralia.com.br/nahara-alves-gomes,2022-10-28 17:51:03
531052,Dra.,Marcelle Domingues Thimoti,Brasília,brasilia,distrito-federal-df,ginecologista,10.0,2022-05-26T10:53:28-03:00,0,350,http://www.doctoralia.com.br/marcelle-domingues-thimoti,2022-10-28 17:51:03
736481,Dr.,Vitor Bastos Jardim,Governador Valadares,governador-valadares,minas-gerais-mg,ginecologista,11.0,2022-08-29T14:53:12-03:00,0,140,http://www.doctoralia.com.br/vitor-bastos-jardim,2022-10-28 17:51:08
657201,Dra.,Priscila De Almeida Morelli,Uberaba,uberaba,minas-gerais-mg,ginecologista,11.0,2022-08-29T18:14:26-03:00,0,,http://www.doctoralia.com.br/priscila-de-almeida-morelli,2022-10-28 17:51:10
253036,Dra.,Mariana De Barros Barreto,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,3.0,2020-02-05T14:45:46-03:00,0,,http://www.doctoralia.com.br/mariana-de-barros-barreto,2022-10-28 17:51:11
231813,Dr.,Alcides Amadeu Giacon Neto,São Paulo,sorocaba,sao-paulo-sp,mastologista,146.0,2022-10-26T11:49:29-03:00,0,300,http://www.doctoralia.com.br/alcides-amadeu-giacon-neto,2022-10-28 17:51:13
469127,Dra.,Rosana Vilella Tavares,Recife,recife,pernambuco-pe,ginecologista,13.0,2022-10-07T18:10:50-03:00,0,300,http://www.doctoralia.com.br/rosana-vilella-tavares,2022-10-28 17:51:15
363861,Dr.,Abrahão Gandelman,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,17.0,2021-05-06T12:52:56-03:00,0,,http://www.doctoralia.com.br/abrahao-gandelman-2,2022-10-28 17:51:16
247039,Dra.,Margareth Rocha Peixoto Giglio,Goiânia,goiania,goias-go,ginecologista,8.0,2021-11-30T11:10:11-03:00,0,,http://www.doctoralia.com.br/margareth-rocha-peixoto-giglio,2022-10-28 17:51:17
726078,Dra.,Caroline Di Giovanni Lamberti,Osasco,osasco,sao-paulo-sp,ginecologista,16.0,2022-06-14T12:06:54-03:00,0,500,http://www.doctoralia.com.br/caroline-di-giovanni-lamberti,2022-10-28 17:51:17
87014,Dra.,Samoaliza Braz Ayres Barbosa,Salvador,salvador,bahia-ba,ginecologista,8.0,2022-07-11T16:33:56-03:00,0,,http://www.doctoralia.com.br/samoaliza-braz-ayres-barbosa,2022-10-28 17:51:21
153952,Dra.,Glauce Cristina Muniz Cavenague,Jundiaí,sao-paulo,sao-paulo-sp,ginecologista,18.0,2022-05-26T21:12:25-03:00,0,,http://www.doctoralia.com.br/glauce-cristina-muniz-cavenague,2022-10-28 17:51:23
427868,Dra.,Michelli Osanai,Porto Alegre,porto-alegre,rio-grande-do-sul-rs,ginecologista,3.0,2022-10-18T16:09:15-03:00,1,300,http://www.doctoralia.com.br/michelli-osanai,2022-10-28 17:51:25
753562,Dra.,Nathaly Ribeiro,São Mateus,sao-mateus,espirito-santo-es,ginecologista,12.0,2022-04-15T14:03:43-03:00,0,300,http://www.doctoralia.com.br/nathaly-ribeiro,2022-10-28 17:51:27
773307,Dra.,Juliana Yogolare,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,1.0,2022-09-14T13:36:25-03:00,0,400,http://www.doctoralia.com.br/juliana-yogolare,2022-10-28 17:51:31
490231,Dra.,Patrícia Toniolo Varella Costa,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,,,0,,http://www.doctoralia.com.br/patricia-toniolo-varella-costa,2022-10-28 17:51:34
284074,Dra.,Katia Aparecida Da Silva,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,4.0,2022-10-26T15:52:23-03:00,0,400,http://www.doctoralia.com.br/katia-aparecida-da-silva,2022-10-28 17:51:36
169445,Dr.,Alessandro Scapinelli,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,3.0,2020-09-04T10:52:30-03:00,0,,http://www.doctoralia.com.br/alessandro-scapinelli,2022-10-28 17:51:37
276760,Dra.,Leda Maria Da Graca Villela,Araçatuba,aracatuba,sao-paulo-sp,ginecologista,16.0,2021-05-31T17:12:47-03:00,0,,http://www.doctoralia.com.br/leda-maria-da-graca-villela,2022-10-28 17:51:39
463481,Dra.,Davielle Vinha Dos Santos Machado,Curitiba,curitiba,parana-pr,ginecologista,121.0,2022-08-02T11:52:12-03:00,0,,http://www.doctoralia.com.br/davielle-vinha-dos-santos-machado-3,2022-10-28 17:51:39
779172,Dra.,Mayara De Quadros Costa,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,,,0,450,http://www.doctoralia.com.br/mayara-de-quadros-costa,2022-10-28 17:51:44
771307,Dra.,Isabela Rabello De Andrade Lira,Recife,recife,pernambuco-pe,ginecologista,5.0,2022-09-17T19:04:16-03:00,0,,http://www.doctoralia.com.br/isabela-rabello-de-andrade-lira,2022-10-28 17:51:46
5648,Dra.,Mileide Sousa,Uberlândia,uberlandia,minas-gerais-mg,ginecologista,6.0,2022-06-27T15:27:42-03:00,0,,http://www.doctoralia.com.br/mileide-sousa,2022-10-28 17:51:48
142230,Dra.,Pabline Barbosa Lima Almeida,Goiânia,goiania,,ginecologista,13.0,2021-11-17T18:05:38-03:00,0,,http://www.doctoralia.com.br/pabline-barbosa-lima-almeida,2022-10-28 17:51:49
38735,Dra.,Simone Tiemi Matsumura,Santos,santos,,ginecologista,6.0,2019-08-12T17:58:16-03:00,0,,http://www.doctoralia.com.br/simone-tiemi-matsumura,2022-10-28 17:51:51
192633,Dra.,Janice Bauab De Assis,Brasília,brasilia,distrito-federal-df,ginecologista,2.0,2020-05-29T20:08:29-03:00,1,450,http://www.doctoralia.com.br/janice-bauab-de-assis,2022-10-28 17:51:53
671377,Dra.,Estella Sontag,Ribeirão Preto,ribeirao-preto,sao-paulo-sp,ginecologista,4.0,2022-10-27T20:36:35-03:00,1,,http://www.doctoralia.com.br/estella-sontag,2022-10-28 17:51:54
770815,Dra.,Mayara Prudêncio,Curitiba,curitiba,parana-pr,ginecologista,7.0,2022-10-26T11:31:34-03:00,0,300,http://www.doctoralia.com.br/mayara-prudencio,2022-10-28 17:52:07
297414,Dra.,Rachel Gomes Pais De Melo,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,17.0,2022-05-03T12:33:22-03:00,0,,http://www.doctoralia.com.br/rachel-gomes-pais-de-melo,2022-10-28 17:52:13
438143,Dra.,Isabela Correia,São Paulo,rio-de-janeiro,sao-paulo-sp,ginecologista,16.0,2022-10-11T12:28:24-03:00,1,250,http://www.doctoralia.com.br/isabela-correia,2022-10-28 17:52:19
777289,Dra.,Carolina Andrade Melo E Souza,Campinas,campinas,sao-paulo-sp,ginecologista,17.0,2022-10-25T13:52:32-03:00,0,430,http://www.doctoralia.com.br/carolina-andrade-melo-e-souza,2022-10-28 17:52:23
737783,Dra.,Juliana Sales,Recife,recife,pernambuco-pe,ginecologista,18.0,2021-10-08T12:16:10-03:00,0,400,http://www.doctoralia.com.br/juliana-sales,2022-10-28 17:52:24
779169,Dra.,Ludmila Maria Guimarães Pereira,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,,,0,,http://www.doctoralia.com.br/ludmila-maria-guimaraes-pereira,2022-10-28 17:52:29
270395,Dr.,Antonio Fernandes Moron,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,,,0,,http://www.doctoralia.com.br/antonio-fernandes-moron,2022-10-28 17:52:33
672534,Dra.,Aluska Veiga De Farias,Campina Grande,recife,paraiba-pb,ginecologista,5.0,2022-10-10T17:08:15-03:00,1,300,http://www.doctoralia.com.br/aluska-veiga-de-farias,2022-10-28 17:52:38
690237,Dra.,Emanuela Ferreira,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,3.0,2022-06-20T13:19:52-03:00,0,350,http://www.doctoralia.com.br/emanuela-ferreira,2022-10-28 17:52:40
5618,Dr.,Antonio Eugenio Motta Ferrari,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,12.0,2020-07-27T18:04:35-03:00,0,,http://www.doctoralia.com.br/antonio-eugenio-motta-ferrari,2022-10-28 17:52:42
783070,Dra.,Tatiane Burle De Siqueira Ferroni Plentz,São José dos Campos,sao-jose-dos-campos,sao-paulo-sp,ginecologista,10.0,2022-10-25T17:23:28-03:00,0,,http://www.doctoralia.com.br/tatiane-burle-de-siqueira-ferroni-plentz,2022-10-28 17:52:43
412736,Dra.,Ana Lucia Gadelha Fontes,Vitória da Conquista,vitoria-da-conquista,bahia-ba,ginecologista,18.0,2022-04-29T15:49:52-03:00,0,,http://www.doctoralia.com.br/ana-lucia-gadelha-fontes,2022-10-28 17:52:44
779165,Dra.,Grace Urrutia Azevedo,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,,,0,,http://www.doctoralia.com.br/grace-urrutia-azevedo,2022-10-28 17:52:44
80481,Dra.,Ana Paula Moura Moreira,Porto Alegre,porto-alegre,rio-grande-do-sul-rs,ginecologista,4.0,2021-08-19T15:20:35-03:00,1,,http://www.doctoralia.com.br/ana-paula-moura-moreira,2022-10-28 17:52:48
257362,Dra.,Raquel Galvão Arruda Torres De Sá,Sorocaba,sorocaba,sao-paulo-sp,ginecologista,5.0,2021-01-25T12:07:31-03:00,0,,http://www.doctoralia.com.br/raquel-galvao-arruda-torres-de-sa,2022-10-28 17:52:50
335484,Dra.,Denise Leal,São José dos Campos,sao-jose-dos-campos,sao-paulo-sp,ginecologista,14.0,2022-08-30T21:51:11-03:00,1,,http://www.doctoralia.com.br/denise-leal-2,2022-10-28 17:52:53
55118,Dra.,Elaine Maia Alves Borges,Barra Do Garças,barra-do-garcas,mato-grosso-mt,ginecologista,32.0,2022-10-24T22:55:20-03:00,0,700,http://www.doctoralia.com.br/elaine-maia-alves-borges,2022-10-28 17:52:58
257140,Dr.,Carlos Augusto Sprengel,Curitiba,curitiba,parana-pr,ginecologista,2.0,2021-05-19T15:20:28-03:00,0,,http://www.doctoralia.com.br/carlos-augusto-sprengel,2022-10-28 17:53:01
1279,Dra.,Juliana Giacomini,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,7.0,2022-05-05T22:25:14-03:00,0,,http://www.doctoralia.com.br/juliana-giacomini,2022-10-28 17:53:04
25520,Dra.,Sckarlet Biancolin,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,7.0,2022-03-06T18:10:32-03:00,0,,http://www.doctoralia.com.br/sckarlet-biancolin,2022-10-28 17:53:07
781776,Dra.,Renata Temotheo,Cotia,cotia,sao-paulo-sp,ginecologista,1.0,2022-09-30T16:33:58-03:00,0,350,http://www.doctoralia.com.br/renata-temotheo,2022-10-28 17:53:09
173078,Dra.,Amanda Flavia Rodrigues Moreira,Anápolis,anapolis,goias-go,ginecologista,22.0,2021-06-07T13:25:22-03:00,0,,http://www.doctoralia.com.br/amanda-flavia-rodrigues-moreira,2022-10-28 17:53:14
661590,Dra.,Bruna Barbosa Coimbra Corlaite,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,1.0,2020-07-25T07:26:00-03:00,0,250,http://www.doctoralia.com.br/bruna-barbosa-coimbra-corlaite,2022-10-28 17:53:18
712757,Dra.,Mirella Oliveira,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,25.0,2021-07-02T19:20:46-03:00,0,400,http://www.doctoralia.com.br/mirella-oliveira-2,2022-10-28 17:53:21
327037,Dra.,Lais Cristina Yazbek,São Paulo,sao-paulo,sao-paulo-sp,ginecologista,5.0,2021-11-05T16:38:00-03:00,0,450,http://www.doctoralia.com.br/lais-cristina-yazbek,2022-10-28 17:53:27
129081,Dra.,Aline De Almeida E Souza Ferreira,Goiânia,goiania,goias-go,ginecologista,74.0,2022-10-17T16:39:04-03:00,0,,http://www.doctoralia.com.br/aline-de-almeida-e-souza-ferreira,2022-10-28 17:53:28
4269,Dra.,Juliana Garcia Lorca,Nilópolis,nilopolis,rio-de-janeiro-rj,ginecologista,5.0,2022-08-23T19:27:51-03:00,0,,http://www.doctoralia.com.br/juliana-garcia-lorca,2022-10-28 17:53:34
101831,Dra.,Larah Geloisse De Melo Santillo Aiza,Brasília,brasilia,distrito-federal-df,ginecologista,2.0,2021-06-16T03:38:31-03:00,0,,http://www.doctoralia.com.br/larah-geloisse-de-melo-santillo-aiza,2022-10-28 17:53:35
658081,Dra.,Flavia Da Rocha,Rio de Janeiro,rio-de-janeiro,rio-de-janeiro-rj,ginecologista,,,0,160,http://www.doctoralia.com.br/flavia-da-rocha,2022-10-28 17:53:36
416276,Dra.,Helena Mitico Hayacibara,Barretos,barretos,sao-paulo-sp,ginecologista,5.0,2021-03-12T16:07:52-03:00,0,,http://www.doctoralia.com.br/helena-mitico-hayacibara,2022-10-28 17:53:38
341648,Dr.,Breno Cesar Abreu Sena,Brasília,brasilia,distrito-federal-df,ginecologista,17.0,2022-09-13T12:47:06-03:00,1,450,http://www.doctoralia.com.br/breno-cesar-abreu-sena,2022-10-28 17:53:40
262672,Dra.,Simone Lara Simon Feitoza,Telêmaco Borba,telemaco-borba,,ginecologista,6.0,2021-03-03T15:43:03-03:00,0,,http://www.doctoralia.com.br/simone-lara-simon-feitoza,2022-10-28 17:53:41
758361,Dra.,Cynthia Pereira Gonçalves,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,22.0,2022-08-26T08:55:32-03:00,0,,http://www.doctoralia.com.br/cynthia-pereira-goncalves,2022-10-28 17:53:45
127356,Dr.,Gilberto De Matos Filho,Goiânia,goiania,goias-go,ginecologista,23.0,2022-08-03T09:49:56-03:00,0,,http://www.doctoralia.com.br/gilberto-de-matos-filho,2022-10-28 17:53:47
401449,Dr.,Luiz Guilherme Knust,Suzano,suzano,sao-paulo-sp,ginecologista,19.0,2022-09-22T14:17:49-03:00,0,300,http://www.doctoralia.com.br/luiz-guilherme-knust,2022-10-28 17:53:50
615717,Dra.,Carolina Justo Tirloni,Santos,santos,sao-paulo-sp,ginecologista,7.0,2022-08-18T10:38:08-03:00,0,Consultar valores,http://www.doctoralia.com.br/carolina-justo-tirloni,2022-10-28 17:53:54
614179,Dra.,Tatiana Souza Alves,Foz do Iguaçu,foz-do-iguacu,parana-pr,ginecologista,1.0,2021-05-07T20:56:43-03:00,0,1,http://www.doctoralia.com.br/tatiana-souza-alves,2022-10-28 17:53:57
763967,Dra.,Caroline Sampaio,Belo Horizonte,belo-horizonte,minas-gerais-mg,ginecologista,26.0,2022-10-01T12:45:23-03:00,0,,http://www.doctoralia.com.br/caroline-sampaio,2022-10-28 17:53:59
660627,Dra.,Katerine Bertoline Serafim De Carvalho,Imperatriz,imperatriz,maranhao-ma,ginecologista,15.0,2022-09-06T19:19:41-03:00,0,,http://www.doctoralia.com.br/katerine-bertoline-serafim-de-carvalho,2022-10-28 17:54:01
263342,Dra.,Juliana Arais Hocevar Kristoschek,Brasília,ijui,distrito-federal-df,ginecologista,4.0,2022-10-18T12:48:47-03:00,0,400,http://www.doctoralia.com.br/juliana-arais-hocevar-kristoschek,2022-10-28 17:54:03
669323,Dra.,Sandrégenes Maia Rego Amaral,Natal,natal,rio-grande-do-norte-rn,ginecologista,,,0,310,http://www.doctoralia.com.br/sandregenes-maia-rego-amaral,2022-10-28 17:54:06
638075,Dr.,Stéphanno Gomes Pereira Sarmento,Jundiaí,jundiai,sao-paulo-sp,ginecologista,85.0,2022-09-24T16:21:46-03:00,0,400,http://www.doctoralia.com.br/stephanno-gomes-pereira-sarmento,2022-10-28 17:54:10
700077,Dra.,Marycellia Bezerra,Recife,recife,pernambuco-pe,ginecologista,18.0,2022-10-21T16:56:01-03:00,0,,http://www.doctoralia.com.br/marycellia-bezerra,2022-10-28 17:54:13
162505,Dra.,Janaina De Almeida Furlan,Curitiba,curitiba,parana-pr,ginecologista,3.0,2022-01-12T17:25:42-03:00,0,,http://www.doctoralia.com.br/janaina-de-almeida-furlan,2022-10-28 17:54:15
283319,Dr.,Leo Francisco Leone Junior,Curitiba,curitiba,parana-pr,ginecologista,6.0,2021-12-29T17:06:42-03:00,1,220,http://www.doctoralia.com.br/leo-francisco-leone-junior,2022-10-28 17:54:19
